image_path,image_stem,lighting_id,person_id,hand,hand_side,split,reference_object,correction_method,denomination,banknote_side,cc_de_mean_before,cc_de_median_before,cc_de_trimean_before,cc_de_p95_before,cc_de_max_before,cc_de_best25_before,cc_de_worst25_before,cc_de_mean_after,cc_de_median_after,cc_de_trimean_after,cc_de_p95_after,cc_de_max_after,cc_de_best25_after,cc_de_worst25_after,bn_de_mean_before,bn_de_median_before,bn_de_trimean_before,bn_de_p95_before,bn_de_max_before,bn_de_best25_before,bn_de_worst25_before,bn_de_mean_after,bn_de_median_after,bn_de_trimean_after,bn_de_p95_after,bn_de_max_after,bn_de_best25_after,bn_de_worst25_after,bn_n_samples,bn_confidence,bn_reproj_rmse,L_median_before,a_median_before,b_median_before,ITA_before,chardon_before,L_median_after,a_median_after,b_median_after,ITA_after,chardon_after,skin_measured,success,failure_reason
IMG_4663.jpeg,IMG_4663,L6,4,right,palm,train,colorchecker,affine,100,single_number,8.543589394225927,8.63468486982098,8.577236919981875,12.031014045077569,12.404708437849324,5.764529480936059,11.216004452564311,3.6338525069641734,2.9028580010061167,2.89339519770143,9.50374897163865,13.281755883827792,1.0810500415422901,7.914394146992859,16.018976082680776,15.05067578141252,15.365242263203225,25.779940176391705,40.38591656099492,10.129212239986801,23.450722168445196,10.08107580334857,9.53421785684527,9.459431335410697,18.58649740346355,30.10299413450875,5.201870118481981,16.122078432089417,380,0.4959183673469388,3805.164228434695,52.23388671875,20.625,16.234375,7.834826880230882,Brown,61.03515625,22.921875,16.75,33.37750317873827,Intermediate,True,True,
IMG_4663.jpeg,IMG_4663,L6,4,right,palm,train,banknote,affine,100,single_number,8.543589394225927,8.63468486982098,8.577236919981875,12.031014045077569,12.404708437849324,5.764529480936059,11.216004452564311,27.87050042284751,23.340960720318655,25.031909797673805,55.43199744038283,57.40814917599215,9.84559960095625,52.04944607183879,16.018976082680776,15.05067578141252,15.365242263203225,25.779940176391705,40.38591656099492,10.129212239986801,23.450722168445196,4.046271980381959,3.253253019546783,3.425426961006259,9.846497301855331,20.230844153217394,1.3751811419605695,8.141108487345614,380,0.4959183673469388,3805.164228434695,52.23388671875,20.625,16.234375,7.834826880230882,Brown,91.40625,-0.5625,14.203125,71.06706450475858,Very Light,True,True,
IMG_4663.jpeg,IMG_4663,L6,4,right,palm,train,colorchecker,poly2,100,single_number,8.543589394225927,8.63468486982098,8.577236919981875,12.031014045077569,12.404708437849324,5.764529480936059,11.216004452564311,2.4429395432201098,1.9800079350933628,2.1998661719710926,5.24938660744738,8.544837958263916,0.8537704398964827,4.807834146904052,16.018976082680776,15.05067578141252,15.365242263203225,25.779940176391705,40.38591656099492,10.129212239986801,23.450722168445196,9.945916004215077,9.349031460145993,9.276601665201705,18.024034973030428,29.572870712459558,5.8283080381794,15.484893315602207,380,0.4959183673469388,3805.164228434695,52.23388671875,20.625,16.234375,7.834826880230882,Brown,61.8408203125,22.125,16.734375,35.2822587908035,Intermediate,True,True,
IMG_4663.jpeg,IMG_4663,L6,4,right,palm,train,banknote,poly2,100,single_number,8.543589394225927,8.63468486982098,8.577236919981875,12.031014045077569,12.404708437849324,5.764529480936059,11.216004452564311,30.233523712589687,27.56601692949668,28.90832087535086,56.517841169292865,59.28639423175336,9.784572534533995,54.0515597030418,16.018976082680776,15.05067578141252,15.365242263203225,25.779940176391705,40.38591656099492,10.129212239986801,23.450722168445196,3.264170545446072,2.510238063344455,2.6284291673969022,8.778528610469078,17.90656035423086,1.1746534088920286,6.706488687827793,380,0.4959183673469388,3805.164228434695,52.23388671875,20.625,16.234375,7.834826880230882,Brown,99.066162109375,-4.78125,17.1875,70.69503399724054,Very Light,True,True,
IMG_4663.jpeg,IMG_4663,L6,4,right,palm,train,colorchecker,poly3_cheung,100,single_number,8.543589394225927,8.63468486982098,8.577236919981875,12.031014045077569,12.404708437849324,5.764529480936059,11.216004452564311,2.089241388102471,1.7779773650902584,1.8661654218116084,4.540759518375023,7.042346035352868,0.6085135096635729,3.946459262035504,16.018976082680776,15.05067578141252,15.365242263203225,25.779940176391705,40.38591656099492,10.129212239986801,23.450722168445196,9.95488104231988,9.40326997530564,9.468852107719584,17.560255067744293,28.752065421447046,5.7662666793155575,15.17935795285471,380,0.4959183673469388,3805.164228434695,52.23388671875,20.625,16.234375,7.834826880230882,Brown,62.548828125,21.578125,15.90625,38.27076881655819,Intermediate,True,True,
IMG_4663.jpeg,IMG_4663,L6,4,right,palm,train,banknote,poly3_cheung,100,single_number,8.543589394225927,8.63468486982098,8.577236919981875,12.031014045077569,12.404708437849324,5.764529480936059,11.216004452564311,29.06767845510991,26.834081871930273,28.124047617395952,51.70795288121575,61.18081559030544,10.13686336197521,49.47369611148943,16.018976082680776,15.05067578141252,15.365242263203225,25.779940176391705,40.38591656099492,10.129212239986801,23.450722168445196,3.1274384177581047,2.30170747652713,2.488822298344651,8.538751606270395,18.08360389823341,1.0220340449773109,6.601498518698745,380,0.4959183673469388,3805.164228434695,52.23388671875,20.625,16.234375,7.834826880230882,Brown,98.797607421875,-5.875,20.28125,67.43126398665018,Very Light,True,True,
IMG_4663.jpeg,IMG_4663,L6,4,right,palm,train,none,gray_world,100,single_number,8.543589394225927,8.63468486982098,8.577236919981875,12.031014045077569,12.404708437849324,5.764529480936059,11.216004452564311,10.7428088603516,11.306908629613666,10.825647142912036,18.355939284704654,19.705132722090553,4.057024431510262,16.984677160540894,16.018976082680776,15.05067578141252,15.365242263203225,25.779940176391705,40.38591656099492,10.129212239986801,23.450722168445196,8.103390832118427,7.868054467816072,7.692542619348176,15.6717595174079,27.827011893904256,3.793108148089358,13.122634574857035,380,0.4959183673469388,3805.164228434695,52.23388671875,20.625,16.234375,7.834826880230882,Brown,75.714111328125,24.9375,14.234375,61.03271856848824,Very Light,True,True,
IMG_4663.jpeg,IMG_4663,L6,4,right,palm,train,none,shades_of_gray,100,single_number,8.543589394225927,8.63468486982098,8.577236919981875,12.031014045077569,12.404708437849324,5.764529480936059,11.216004452564311,4.613923909388503,4.513716418050669,4.523824339499876,7.567502118267988,9.123205785458781,2.462261890298735,6.850736745014047,16.018976082680776,15.05067578141252,15.365242263203225,25.779940176391705,40.38591656099492,10.129212239986801,23.450722168445196,8.80699091413923,8.02722307482913,8.051831301682515,16.47318870373198,30.5473645730195,4.639867639845724,14.447650066371752,380,0.4959183673469388,3805.164228434695,52.23388671875,20.625,16.234375,7.834826880230882,Brown,63.690185546875,24.65625,18.03125,37.20750272653452,Intermediate,True,True,
IMG_4665.jpeg,IMG_4665,L6,4,left,dorsal,train,none,baseline,100,double_number,9.022505888743774,8.655030520333325,8.906295728182299,12.020386893356298,13.620051137195004,6.776969494466353,11.683220452882844,,,,,,,,16.314830625306822,14.390834596428366,14.470302894508672,32.25712408955485,63.87351817561396,9.159138314367478,27.281043203523588,,,,,,,,320,0.5103448275862068,3567.8971078308186,45.80078125,17.34375,16.578125,-14.213992809198178,Brown,,,,,,True,True,
IMG_4665.jpeg,IMG_4665,L6,4,left,dorsal,train,colorchecker,linear,100,double_number,9.022505888743774,8.655030520333325,8.906295728182299,12.020386893356298,13.620051137195004,6.776969494466353,11.683220452882844,4.375340485897882,3.8468601995130793,4.053988465218084,8.483409571716646,9.82681595651832,1.6861535052771008,7.579204329612161,16.314830625306822,14.390834596428366,14.470302894508672,32.25712408955485,63.87351817561396,9.159138314367478,27.281043203523588,12.145802568979523,10.233524002978612,10.147290089449282,30.10317262333555,59.90882955689834,5.427321032836943,23.213614395078093,320,0.5103448275862068,3567.8971078308186,45.80078125,17.34375,16.578125,-14.213992809198178,Brown,53.77197265625,20.59375,18.734375,11.383717993498719,Tan,True,True,
IMG_4665.jpeg,IMG_4665,L6,4,left,dorsal,train,banknote,linear,100,double_number,9.022505888743774,8.655030520333325,8.906295728182299,12.020386893356298,13.620051137195004,6.776969494466353,11.683220452882844,10.53107498667847,9.889539255415265,10.017572087113729,18.385086009976536,27.0767845120937,6.314853556582688,16.476414739893066,16.314830625306822,14.390834596428366,14.470302894508672,32.25712408955485,63.87351817561396,9.159138314367478,27.281043203523588,8.780449322906259,6.2982490712004635,6.401687986895855,29.826426494601677,56.9239170974223,2.4439811811336143,20.34747096074405,320,0.5103448275862068,3567.8971078308186,45.80078125,17.34375,16.578125,-14.213992809198178,Brown,58.404541015625,19.734375,-2.296875,105.28511140375639,Very Light,True,True,
IMG_4665.jpeg,IMG_4665,L6,4,left,dorsal,train,colorchecker,affine,100,double_number,9.022505888743774,8.655030520333325,8.906295728182299,12.020386893356298,13.620051137195004,6.776969494466353,11.683220452882844,3.623002755452632,2.4176467011719303,2.736817218485931,9.633115769313928,12.955150322485824,1.2567099527310275,7.775911402495676,16.314830625306822,14.390834596428366,14.470302894508672,32.25712408955485,63.87351817561396,9.159138314367478,27.281043203523588,10.853789698322093,8.394547940154737,8.702665282064691,25.16421009480606,50.51501539482801,4.9488047666548844,21.036950139534262,320,0.5103448275862068,3567.8971078308186,45.80078125,17.34375,16.578125,-14.213992809198178,Brown,55.67626953125,18.890625,18.171875,17.34701148511685,Tan,True,True,
IMG_4665.jpeg,IMG_4665,L6,4,left,dorsal,train,banknote,affine,100,double_number,9.022505888743774,8.655030520333325,8.906295728182299,12.020386893356298,13.620051137195004,6.776969494466353,11.683220452882844,20.209442519684753,16.176300307579012,18.237327406863937,35.60413084741028,40.75847865795982,9.728181207719615,34.16073615659945,16.314830625306822,14.390834596428366,14.470302894508672,32.25712408955485,63.87351817561396,9.159138314367478,27.281043203523588,8.34665680581154,5.6816733117466764,6.161258243411526,25.029146105393476,51.04806661920097,2.3625158077717336,19.129297759461288,320,0.5103448275862068,3567.8971078308186,45.80078125,17.34375,16.578125,-14.213992809198178,Brown,79.058837890625,5.484375,5.625,79.04459028242478,Very Light,True,True,
IMG_4665.jpeg,IMG_4665,L6,4,left,dorsal,train,colorchecker,poly2,100,double_number,9.022505888743774,8.655030520333325,8.906295728182299,12.020386893356298,13.620051137195004,6.776969494466353,11.683220452882844,2.346547148489321,1.834025364066207,2.0881738573247715,4.55358419486453,8.186438367495384,0.951015140957324,4.400222492460537,16.314830625306822,14.390834596428366,14.470302894508672,32.25712408955485,63.87351817561396,9.159138314367478,27.281043203523588,10.816715116172485,8.543249844321416,8.773233665393377,25.493091181409948,52.293503931924604,5.191013890520323,20.72481362234373,320,0.5103448275862068,3567.8971078308186,45.80078125,17.34375,16.578125,-14.213992809198178,Brown,56.646728515625,18.890625,18.625,19.640025379195357,Tan,True,True,
IMG_4665.jpeg,IMG_4665,L6,4,left,dorsal,train,banknote,poly2,100,double_number,9.022505888743774,8.655030520333325,8.906295728182299,12.020386893356298,13.620051137195004,6.776969494466353,11.683220452882844,18.715452998873687,16.42922383319786,17.3560914869391,33.44868923918664,37.85276315759978,8.423869425246073,29.727737007554058,16.314830625306822,14.390834596428366,14.470302894508672,32.25712408955485,63.87351817561396,9.159138314367478,27.281043203523588,7.691715161260544,4.884746141579683,5.339462902294542,24.830697871385503,51.24193666446081,1.580771583770994,18.46082821277314,320,0.5103448275862068,3567.8971078308186,45.80078125,17.34375,16.578125,-14.213992809198178,Brown,72.98583984375,15.390625,-12.4375,118.41755422950868,Very Light,True,True,
IMG_4665.jpeg,IMG_4665,L6,4,left,dorsal,train,colorchecker,poly3_cheung,100,double_number,9.022505888743774,8.655030520333325,8.906295728182299,12.020386893356298,13.620051137195004,6.776969494466353,11.683220452882844,2.139409970114326,1.837443167663116,1.9406112577630716,4.080099368703331,6.797004602462377,0.9905479386619339,3.7953622434811556,16.314830625306822,14.390834596428366,14.470302894508672,32.25712408955485,63.87351817561396,9.159138314367478,27.281043203523588,10.825277229735875,8.274622383705655,8.622105753175306,25.410298362481036,52.309857824032946,5.286479517328717,20.725590544938576,320,0.5103448275862068,3567.8971078308186,45.80078125,17.34375,16.578125,-14.213992809198178,Brown,57.04345703125,18.34375,18.46875,20.87543133828394,Tan,True,True,
IMG_4665.jpeg,IMG_4665,L6,4,left,dorsal,train,banknote,poly3_cheung,100,double_number,9.022505888743774,8.655030520333325,8.906295728182299,12.020386893356298,13.620051137195004,6.776969494466353,11.683220452882844,18.91886955507911,16.814825145956696,18.058089901809595,32.604112991309705,35.024785407255656,9.928252666401564,29.94033037538418,16.314830625306822,14.390834596428366,14.470302894508672,32.25712408955485,63.87351817561396,9.159138314367478,27.281043203523588,7.610244265556675,4.686407919865579,5.269350563054044,24.786147151233443,51.262929485823356,1.4910051683556955,18.56683862110601,320,0.5103448275862068,3567.8971078308186,45.80078125,17.34375,16.578125,-14.213992809198178,Brown,67.254638671875,14.96875,-8.703125,116.76607340943772,Very Light,True,True,
IMG_4665.jpeg,IMG_4665,L6,4,left,dorsal,train,none,gray_world,100,double_number,9.022505888743774,8.655030520333325,8.906295728182299,12.020386893356298,13.620051137195004,6.776969494466353,11.683220452882844,9.564080429668275,10.013286007510777,9.888173823163305,15.814529304458059,16.859100868253066,3.5239106807452925,14.752396562069821,16.314830625306822,14.390834596428366,14.470302894508672,32.25712408955485,63.87351817561396,9.159138314367478,27.281043203523588,11.730726153356432,9.57556679254467,9.851457981394942,29.576594666713344,57.30175610860239,6.106555861543104,21.30461400228787,320,0.5103448275862068,3567.8971078308186,45.80078125,17.34375,16.578125,-14.213992809198178,Brown,66.69921875,23.265625,17.921875,42.97741970797465,Light,True,True,
IMG_4665.jpeg,IMG_4665,L6,4,left,dorsal,train,none,shades_of_gray,100,double_number,9.022505888743774,8.655030520333325,8.906295728182299,12.020386893356298,13.620051137195004,6.776969494466353,11.683220452882844,4.184415848448402,4.169346011720766,4.063304699378945,7.460850283764632,9.176725638519839,1.9771827095540988,6.468684199718328,16.314830625306822,14.390834596428366,14.470302894508672,32.25712408955485,63.87351817561396,9.159138314367478,27.281043203523588,11.16991723200984,8.745320662548384,8.849475059815472,28.735248898867546,56.61327233035729,5.610581496919789,21.438754058040853,320,0.5103448275862068,3567.8971078308186,45.80078125,17.34375,16.578125,-14.213992809198178,Brown,55.95703125,20.625,19.328125,17.129577210923646,Tan,True,True,
IMG_4666.jpeg,IMG_4666,L6,4,left,palm,train,none,baseline,100,double_number,9.2598719618625,8.902159871683118,9.136867287765735,12.060442116290474,16.402992214260067,6.755389772276884,11.910799573498517,,,,,,,,16.97900239823658,15.271360273082305,15.358161401908925,31.97110048150649,65.66117395505553,9.828689414263762,27.49172044030713,,,,,,,,320,0.5363636363636364,3560.731965259237,51.9775390625,21.09375,14.765625,7.628149668580709,Brown,,,,,,True,True,
IMG_4666.jpeg,IMG_4666,L6,4,left,palm,train,colorchecker,linear,100,double_number,9.2598719618625,8.902159871683118,9.136867287765735,12.060442116290474,16.402992214260067,6.755389772276884,11.910799573498517,4.5211771769971945,3.900030137941343,4.148882666268017,8.896761409779218,9.960716448883323,1.4052573708257283,8.04683513934652,16.97900239823658,15.271360273082305,15.358161401908925,31.97110048150649,65.66117395505553,9.828689414263762,27.49172044030713,12.46060056828683,10.706046772666669,10.670172981167447,26.900626509295584,61.70356621410083,5.628996704345164,23.30340873004046,320,0.5363636363636364,3560.731965259237,51.9775390625,21.09375,14.765625,7.628149668580709,Brown,61.26708984375,24.5625,16.78125,33.87778467884991,Intermediate,True,True,
IMG_4666.jpeg,IMG_4666,L6,4,left,palm,train,banknote,linear,100,double_number,9.2598719618625,8.902159871683118,9.136867287765735,12.060442116290474,16.402992214260067,6.755389772276884,11.910799573498517,11.183426719180202,9.836705131319945,10.218293487906315,19.176424656748353,29.150137993393862,6.555979671929159,17.880404008468446,16.97900239823658,15.271360273082305,15.358161401908925,31.97110048150649,65.66117395505553,9.828689414263762,27.49172044030713,8.708834731461769,6.182807909417193,6.384156549596108,28.283797546636343,58.55037284886584,2.462091841670203,19.799623838961953,320,0.5363636363636364,3560.731965259237,51.9775390625,21.09375,14.765625,7.628149668580709,Brown,68.71337890625,25.375,-7.53125,111.92245328181708,Very Light,True,True,
IMG_4666.jpeg,IMG_4666,L6,4,left,palm,train,colorchecker,affine,100,double_number,9.2598719618625,8.902159871683118,9.136867287765735,12.060442116290474,16.402992214260067,6.755389772276884,11.910799573498517,3.4626698630123443,2.6391972061726214,2.762952419208099,8.719034368574135,12.147565009187042,0.9812262320334907,7.633945924748974,16.97900239823658,15.271360273082305,15.358161401908925,31.97110048150649,65.66117395505553,9.828689414263762,27.49172044030713,11.00044996137759,8.540449703966072,9.010442271565353,24.951158002521016,51.291765839235275,5.1129146346312595,20.96396960449995,320,0.5363636363636364,3560.731965259237,51.9775390625,21.09375,14.765625,7.628149668580709,Brown,62.09716796875,23.96875,16.4375,36.35118707782346,Intermediate,True,True,
